Survived,Fare_cat,Age_cat,Parch_cat,SibSp_cat,Female,Male,Pclass_1,Pclass_2,Pclass_3,ScaledFare,ScaledAge
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.19577783362653933
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.33400351847197784
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.6355868308620256
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
1,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.36360580605751114,0.4722292033174164
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.037774603184863656,0.2711736617240512
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.2334757476752953
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.2523247046996733
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.22090977632571
0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.10288711090138687,0.36792055349407915
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.33724438511834154,0.4345312892686604
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.35913546117114853
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.054540870908626665,0.7361146016587082
1,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.126807524862557,0.05755214878110078
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.2963056044232219
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030502487063713432,0.36792055349407915
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.5476250314149284
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10605169343344074,0.09525006282985675
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.2334757476752953
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.049591791881732766,0.4093993465694898
0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.058395900465738636,0.36792055349407915
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06262099993212691,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.35913546117114853
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02878545964621963,0.2711736617240512
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02918946609739464,0.37170143252073384
0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.36360580605751114,0.5476250314149284
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031411501578857214,0.3088715757728072
1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05858093542037679,0.2963056044232219
1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21232235836341834,0.4596632319678311
0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.6732847449107816
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.36792055349407915
0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.04226917495418567,0.35913546117114853
0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10726371278696578,0.7738125157074642
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06504503863917699,0.37170143252073384
0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08165980394374936,0.5099271173661725
1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06159401553324003,0.35913546117114853
1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3199731093306098,0.36792055349407915
1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3494655802663857,0.37170143252073384
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4345312892686604
1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.6230208595124404
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.126807524862557,0.032420206081930136
0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.32179113836089734,0.648152802211611
0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49736114601658704
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.4470972606182458
0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.16034006031008302,0.19577783362653933
1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.3088715757728072
1,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6199984001344534,0.723548630309123
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.547967281941558,0.4345312892686604
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12524199986425383,0.36792055349407915
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3088715757728072
1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07878125797912741,0.5099271173661725
0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11998991599897867,0.4596632319678311
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3149565612263696,0.7863784870570495
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.5601910027645137
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36792055349407915
0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.11766687890472234,0.08268409148027142
1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08181130636294,0.4345312892686604
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.8115104297562202
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03173147468818782,0.34656948982156316
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.19577783362653933
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.2334757476752953
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1050416773055032,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.4093993465694898
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.37170143252073384
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.2711736617240512
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.5224930887157577
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.2711736617240512
1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3185590867514972,0.32143754712239253
1,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.36796584367859186,0.2334757476752953
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05201583058878284,0.4470972606182458
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035754570928988594,0.2963056044232219
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.2963056044232219
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11199382031732283,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.2900226187484292
0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6122717767557313,0.01985423473234481
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12322196760837877,0.36792055349407915
1,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6230208595124404
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.09393149989819037,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2334757476752953
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04989479672011402,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.36792055349407915
1,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6122717767557313,0.006282985674792663
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4479756852757425,0.36792055349407915
1,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4399630253295885,0.20834380497612465
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09696154828200296,0.37170143252073384
1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22999764060232514,0.37170143252073384
1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33596489668747026,0.2963056044232219
1,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22090977632571
0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.32143754712239253
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.34656948982156316
0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10605169343344074,0.5350590600653431
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03173147468818782,0.32143754712239253
1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.2963056044232219
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05656090316450173,0.6732847449107816
1,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6660721038393541,0.38426740387031916
1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5433886768303916,0.49736114601658704
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.2711736617240512
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.33400351847197784
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04989479672011402,0.37170143252073384
1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11716187084075358,0.2711736617240512
0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.2809864867922211,0.36792055349407915
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.547967281941558,0.4470972606182458
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.025199902392041396,0.7612465443578789
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.4470972606182458
1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08292232410367129,0.38426740387031916
1,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23423970833966276,0.19577783362653933
1,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.09393149989819037,0.36792055349407915
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11514183858487852,0.5664739884393064
0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6199984001344534,0.4722292033174164
0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.07272116121150222,0.19577783362653933
1,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.539954621995404,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2690682964825582,0.35913546117114853
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5433886768303916,0.5099271173661725
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.5601910027645137
0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14342229016712937,0.5601910027645137
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.01985423473234481
1,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2963056044232219
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.34656948982156316
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.4470972606182458
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.2963056044232219
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.49736114601658704
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06504503863917699,0.36792055349407915
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06423702573682696,0.032420206081930136
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.5224930887157577
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03726959512089489,0.2837396330736366
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14140225791125433,0.36792055349407915
0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.18321186227695402
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0719131483091522,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02918946609739464,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.34656948982156316
1,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22220354814625679,0.2711736617240512
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.4722292033174164
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03183247630098157,0.36792055349407915
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03183247630098157,0.36792055349407915
0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11271779987782844,0.49736114601658704
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11199382031732283,0.35913546117114853
0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.058395900465738636,0.5601910027645137
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02848245480783837,0.4345312892686604
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06262099993212691,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.37170143252073384
1,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3040148545091968,0.7486805730082936
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02920643436834399,0.36792055349407915
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.27997647066428355,0.2963056044232219
1,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2239880446410968,0.3088715757728072
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.026243451055426453,0.22090977632571
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.2334757476752953
0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.547967281941558,0.2711736617240512
0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.08514435958513385,0.032420206081930136
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.33197533298211707,0.36792055349407915
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029290467710188395,0.2711736617240512
0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33400351847197784
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.016210758853397372,0.24604171902488062
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.2334757476752953
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5224930887157577
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06359748352461692,0.007288263382759488
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.39683337521990447
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2100833546110064,0.4345312892686604
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2969447416136341,0.22090977632571
0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.1894790256010808,0.007288263382759488
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.4470972606182458
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031226466624219053,0.36792055349407915
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04848077414100148,0.20834380497612465
1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4848077414100148,0.4470972606182458
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03149553492070161,0.2586076903744659
0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.34656948982156316
1,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4576383075684953,0.2837396330736366
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06746907734622706,0.2963056044232219
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03149553492070161,0.2711736617240512
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03173147468818782,0.38426740387031916
0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.5727569741140991
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.2837396330736366
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.051106816073639066,0.34656948982156316
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.4847951746670017
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.32143754712239253
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.03969363382794496,0.2586076903744659
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06403502251123945,0.34656948982156316
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034997058833035444,0.24604171902488062
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0848413547467526,0.4219653179190751
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.6355868308620256
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07575120959531481,0.032420206081930136
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.2586076903744659
0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.10288711090138687,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02770797444093587,0.36792055349407915
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.36360580605751114,0.4093993465694898
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36792055349407915
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.5476250314149284
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032522519319588494,0.36792055349407915
1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.131302096631879,0.4219653179190751
1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.37170143252073384
0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09756755795876548,0.12038200552902739
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03124303088871723,0.2586076903744659
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031815508030032226,0.35913546117114853
0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05817692896920178,0.34656948982156316
0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08165980394374936,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.36792055349407915
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.34656948982156316
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.2334757476752953
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.39683337521990447
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10726371278696578,0.34656948982156316
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06504503863917699,0.36792055349407915
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.5224930887157577
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02878545964621963,0.20834380497612465
0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2258396062068319,0.6230208595124404
1,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4848077414100148,0.17064589092736868
0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.1388772175914105,0.2586076903744659
1,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.07575120959531481,0.2963056044232219
0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7989444584066349
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.38426740387031916
1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10605169343344074,0.5601910027645137
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.24604171902488062
0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.3088715757728072
