Survived,Fare_cat,Age_cat,Parch_cat,SibSp_cat,Female,Male,Pclass_1,Pclass_2,Pclass_3,ScaledFare,ScaledAge
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.5350590600653431
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2100833546110064,0.36792055349407915
1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15756251595825482,0.49736114601658704
0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2100833546110064,0.38426740387031916
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.8743402865041467
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.38426740387031916
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.22090977632571
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.30258859009801453
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03976110290529119,0.22090977632571
0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1894790256010808,0.5350590600653431
1,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4470972606182458
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032876024964366625,0.36792055349407915
1,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30999091793497763,0.33400351847197784
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03726959512089489,0.24604171902488062
0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.1894790256010808,0.17064589092736868
0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15756251595825482,0.7486805730082936
0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16798265034696075,0.3088715757728072
0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.16034006031008302,0.17064589092736868
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04109068813610815,0.2334757476752953
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03149553492070161,0.22090977632571
1,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.18321186227695402
1,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.23028367716975703,0.38426740387031916
1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05420433353479789,0.04498617743151546
1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22824667664293263,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02918946609739464,0.3088715757728072
0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10726371278696578,0.7486805730082936
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.054540870908626665,0.648152802211611
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.5476250314149284
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03124303088871723,0.36792055349407915
0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4479756852757425,0.610454888162855
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030906493514888448,0.5224930887157577
1,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22090977632571
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10620319585263138,0.4345312892686604
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.058395900465738636,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03127696743061593,0.3088715757728072
0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03173147468818782,0.32143754712239253
0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.4847951746670017
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.054540870908626665,0.5601910027645137
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10620319585263138,0.5224930887157577
1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6122717767557313,0.2711736617240512
1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06159401553324003,0.36792055349407915
1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20000016160258044,0.2963056044232219
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10726371278696578,0.36792055349407915
1,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2100833546110064,0.5978889168132697
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03831314378427995,0.35913546117114853
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.648152802211611
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030906493514888448,0.2334757476752953
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4722292033174164
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0424206773733763,0.33400351847197784
0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06262099993212691,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.4093993465694898
1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13332212888775408,0.0701181201306861
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.02849942307878772,0.20834380497612465
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.4219653179190751
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.6230208595124404
1,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21452742557393156,0.33400351847197784
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.24604171902488062
1,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0848413547467526,0.37170143252073384
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03125999915966658,0.36792055349407915
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.3088715757728072
0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.032017511255619725,0.3088715757728072
1,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.35913546117114853
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07590271201450545,0.1329479768786127
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.2837396330736366
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.2837396330736366
0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06504503863917699,0.35285247549635584
0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1388772175914105,0.5978889168132697
1,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4345312892686604
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1212019353525037,0.36792055349407915
0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3185590867514972,0.4470972606182458
1,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2586076903744659
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06504503863917699,0.2963056044232219
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.38426740387031916
0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.28684458033425875,0.8743402865041467
0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08181130636294,0.19577783362653933
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.37170143252073384
0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21452742557393156,0.2334757476752953
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.38426740387031916
1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09292148377025285,0.04498617743151546
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05039980478408279,0.0701181201306861
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.4093993465694898
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.2837396330736366
1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.262604193263758,0.5978889168132697
1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.05858093542037679,0.003141492837396331
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03149553492070161,0.34656948982156316
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04646074188512642,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.4219653179190751
1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3494655802663857,0.4093993465694898
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05858093542037679,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02878545964621963,0.5099271173661725
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.24604171902488062
1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4848077414100148,0.4470972606182458
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.19577783362653933
1,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3149565612263696,0.6355868308620256
0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1599865546653049,0.36792055349407915
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03131049996606346,0.3779844181955265
0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09756755795876548,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03378503947951041,0.39683337521990447
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.2963056044232219
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03173147468818782,0.5978889168132697
0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0424206773733763,0.7109826589595376
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02918946609739464,0.36792055349407915
1,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09292148377025285,0.6732847449107816
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05039980478408279,0.05755214878110078
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03125999915966658,0.36792055349407915
1,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5350590600653431
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02920643436834399,0.15807991957778336
1,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23028367716975703,0.20834380497612465
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1212019353525037,0.35913546117114853
0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0947395128005404,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02848245480783837,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029290467710188395,0.3088715757728072
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030283515567176577,0.22090977632571
0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.11766687890472234,0.09525006282985675
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08312432732925878,0.007288263382759488
0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3199731093306098,0.5727569741140991
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1050416773055032,0.19577783362653933
0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.2809864867922211,0.36792055349407915
0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12401301223977944,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.4847951746670017
1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10475564073807131,0.610454888162855
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03508109217487984,0.38426740387031916
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.37170143252073384
0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09756755795876548,0.37170143252073384
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.4219653179190751
1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10605169343344074,0.38426740387031916
1,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4848077414100148,0.1329479768786127
1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03440801742722228,0.0
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02817944996945711,0.33400351847197784
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.38426740387031916
0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4847951746670017
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031411501578857214,0.22090977632571
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.4847951746670017
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21452742557393156,0.4093993465694898
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0318660088364291,0.32143754712239253
0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09756755795876548,0.4847951746670017
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.4345312892686604
0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.1263530176049851,0.0701181201306861
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.3779844181955265
0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36792055349407915
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032017511255619725,0.2837396330736366
0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1494993552057039,0.38426740387031916
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0260584161007883,0.5350590600653431
0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.11271779987782844,0.12038200552902739
1,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.37774603184863653,0.648152802211611
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.33400351847197784
0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4722292033174164
1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05039980478408279,0.33400351847197784
0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.16034006031008302,0.01985423473234481
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.028078448356663357,0.36792055349407915
0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22824667664293263,0.36792055349407915
1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1494993552057039,0.007288263382759488
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.36792055349407915
1,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3232051609400099,0.7738125157074642
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.058395900465738636,0.18321186227695402
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07575120959531481,0.005152048253329982
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03173147468818782,0.2837396330736366
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.033532535447526025,0.22090977632571
1,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.33596489668747026,0.4847951746670017
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.2586076903744659
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032522519319588494,0.36792055349407915
1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22824667664293263,0.39683337521990447
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11998991599897867,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.032017511255619725,0.24604171902488062
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.19577783362653933
1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12524199986425383,0.37170143252073384
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02600791529439142,0.4282483035938678
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.034997058833035444,0.20834380497612465
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030502487063713432,0.5224930887157577
0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.2809864867922211,0.36792055349407915
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.4345312892686604
0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13332212888775408,0.34656948982156316
1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.35998671626788536,0.36792055349407915
0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.1263530176049851,0.04498617743151546
0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031411501578857214,0.9246041719024881
0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06159401553324003,0.10781603417944208
1,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15917854176295487,0.19577783362653933
0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.5476250314149284
1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037774603184863656,0.22090977632571
1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6660721038393541,0.5601910027645137
1,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10726371278696578,0.6355868308620256
1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0778047743866374,0.2963056044232219
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02920643436834399,0.36792055349407915
0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.05699844215112427,0.5099271173661725
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04646074188512642,0.2586076903744659
1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10475564073807131,0.5978889168132697
0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.2809864867922211,0.36792055349407915
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.2963056044232219
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0525208386527516,0.5224930887157577
1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05598842602318674,0.33400351847197784
0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2040062895724319,0.38426740387031916
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.038380612861626175,0.36792055349407915
1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04497925022866765,0.04498617743151546
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.32143754712239253
1,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21232235836341834,0.5853229454636844
0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02020032255875062,0.4093993465694898
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03636058060575111,0.5853229454636844
1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09696154828200296,0.34656948982156316
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02918946609739464,0.18321186227695402
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.039777667169789366,0.24604171902488062
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.2334757476752953
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.36792055349407915
1,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33596489668747026,0.6984166876099522
1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1050416773055032,0.3088715757728072
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03189954137187662,0.4093993465694898
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042488146450722526,0.2711736617240512
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0424206773733763,0.34656948982156316
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02848245480783837,0.3088715757728072
0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11766687890472234,0.4847951746670017
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0525208386527516,0.33400351847197784
1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1212019353525037,0.2334757476752953
0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0947395128005404,0.36792055349407915
1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1212019353525037,0.32143754712239253
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03131049996606346,0.39683337521990447
